Fecha,Región,Calidad,Temperatura_media,Lluvias_mm,Altitud_msnm,pH_suelo,Variedad,Nivel_sombra,Certificación,Precio_anterior,Demanda
2020-07-06 03:00:00,Caldas,2,24.365327811023867,32.26688865902262,1760.4996397771745,6.180020187445264,Bourbon,35.067716793927715,Sí,1.159897397005565,169
2020-07-06 04:00:00,Antioquia,1,20.166056863103012,45.52958727587163,1604.5165169163029,6.102165367704732,Bourbon,13.52979974597413,No,1.2487858074932416,498
2020-07-06 05:00:00,Cauca,2,19.31310687403101,79.53103045578405,880.7697586428426,6.365401702574194,Bourbon,59.68568884282214,Sí,1.0331573513033367,183
2020-07-06 06:00:00,Cauca,1,18.94693191757763,51.767450618034324,977.5727192823185,7.241373179594344,Bourbon,10.994930654176782,Sí,1.1892377696987846,221
2020-07-06 07:00:00,Huila,5,20.760933845693813,44.95897885921197,854.986786695762,6.661234111017598,Caturra,30.858785950916506,Sí,1.429953648281807,178
2020-07-06 08:00:00,Caldas,5,23.784843993461628,27.404095399356155,1805.9220269964853,6.78135212447399,Castillo,31.33571046834512,Sí,1.0177309678454705,498
2020-07-06 09:00:00,Tolima,4,23.968644035392934,23.880149639407133,1468.6395521859529,5.728997639138375,Bourbon,69.868455736394,Sí,1.2825873427037815,94
2020-07-06 10:00:00,Antioquia,1,18.321495889066046,70.94096105078069,2136.973637295866,5.741332376357774,Castillo,46.050327498745816,No,0.8278960105902805,445
2020-07-06 11:00:00,Huila,3,19.464601993879345,66.88500384868185,2133.259714578322,6.504666364802917,Geisha,55.85713784617596,No,0.8897341837198185,127
2020-07-06 12:00:00,Tolima,4,19.422191786270034,117.76969295060456,1917.4391458443838,6.936652669146339,Castillo,29.92742976457901,No,1.4195026939312883,437
2020-07-06 13:00:00,Huila,1,23.799011260112565,123.57414640379503,1420.268482319625,5.891072017873867,Geisha,53.81022223156517,No,1.4323242888015002,348
2020-07-06 14:00:00,Tolima,3,21.194046211148788,105.09209643188734,1242.8905592210153,6.595604719847866,Typica,21.936248322717393,Sí,1.198132262081463,74
2020-07-06 15:00:00,Nariño,5,20.57876662368902,124.68046556417087,1081.3639052174285,7.332868430676271,Geisha,89.38897789267797,Sí,1.217872294154971,395
2020-07-06 16:00:00,Nariño,5,24.69624123749968,16.327788972046875,1125.4928880044286,6.525479105156957,Caturra,51.3578796089143,No,1.0867805566104325,433
2020-07-06 17:00:00,Nariño,5,24.47750108212665,68.66395188394004,2186.4458398345846,6.461427006543635,Geisha,80.35040118755865,Sí,1.2177130391226256,317
2020-07-06 18:00:00,Huila,3,21.08074680707001,42.96797057924901,1542.4882807388144,6.670564739490359,Typica,18.45535254946273,No,1.4130073632571183,259
2020-07-06 19:00:00,Nariño,2,18.898322782020305,37.76960450173613,817.154876145254,6.884904273462465,Typica,57.23364034123694,Sí,0.9082024616663554,343
2020-07-06 20:00:00,Antioquia,1,19.197024407645696,106.90425524570726,862.0104847301817,6.104183198241358,Castillo,63.683979699935904,No,1.1503866961871199,156
2020-07-06 21:00:00,Antioquia,4,18.784587420818553,124.68430237480648,1442.2727025717732,6.16920690269262,Castillo,73.11628593993998,No,1.4132802785870482,361
2020-07-06 22:00:00,Nariño,4,22.763527185850364,17.210595189198497,1420.874500886644,5.813089307589897,Typica,48.873381934646446,Sí,0.8496887815156905,307
2020-07-06 23:00:00,Tolima,5,21.88280961876773,18.61491150203078,1367.7822150965749,7.397649390345079,Geisha,12.886493768727565,No,0.9408376574206365,61
2020-07-07 00:00:00,Tolima,2,21.896511341791086,95.91051522689183,1953.0447863876277,5.595034677384266,Geisha,30.895099807420713,Sí,1.1589985504148252,242
2020-07-07 01:00:00,Huila,1,18.688644983227338,21.644846136292557,1784.417494616612,6.421506199848352,Bourbon,32.448990175963246,Sí,1.2322214287706859,388
2020-07-07 02:00:00,Tolima,1,23.5529246923385,115.25770644373308,950.3840083977151,6.867135658176275,Caturra,35.47488509015,No,1.2950007020924357,480
2020-07-07 03:00:00,Caldas,4,21.74901024678866,124.30426946740192,1307.7504545683414,6.921558449509548,Geisha,17.376151412357395,No,0.9294704238564643,290
2020-07-07 04:00:00,Tolima,4,18.636784374348508,78.42660119581959,1635.3519096409186,6.752620297187777,Typica,10.05071190512278,No,1.2184956235873359,299
2020-07-07 05:00:00,Antioquia,4,23.22991553353264,136.26038189199727,1335.4844307450767,6.181135497221156,Caturra,51.57512172942188,Sí,1.0403650408989087,156
2020-07-07 06:00:00,Cauca,1,24.869086732495475,3.0526320725183522,1091.6274636159753,5.654434470987858,Castillo,68.94258865200621,No,1.0214765681263807,422
2020-07-07 07:00:00,Tolima,4,21.088263578233693,33.961573212259225,1679.2741406633204,7.364226574021194,Typica,28.408344407731896,No,0.8440185500669704,475
2020-07-07 08:00:00,Huila,1,18.809582356703075,115.94089199987687,1643.1488377318055,5.880914336554253,Typica,65.50442180148366,No,0.886798068133656,432
2020-07-07 09:00:00,Tolima,5,18.709794082529754,143.59508056635454,2164.4532171600913,7.3174193822001445,Castillo,68.48969986273835,No,1.3592795351053466,362
2020-07-07 10:00:00,Huila,2,18.181156701624523,144.08692893158366,1585.4984493517918,5.95094458350542,Geisha,42.89922540040016,No,1.1197566454670842,216
2020-07-07 11:00:00,Caldas,4,23.392787025173007,0.05970656530331908,2024.0166207445677,5.641053814833803,Castillo,52.00380718176948,Sí,1.3243420138370385,246
2020-07-07 12:00:00,Nariño,1,22.858006980170344,94.77952379560438,2128.874674909469,5.6671805913137,Typica,35.119818479726206,Sí,1.3723217943504993,165
2020-07-07 13:00:00,Caldas,5,22.089675028518204,4.09934995552147,1408.697564674728,6.216810131075087,Geisha,40.01790374575244,Sí,1.3553617291775748,480
2020-07-07 14:00:00,Antioquia,3,23.35940526362698,105.04887220566879,874.0511835273967,5.803946101001642,Castillo,57.12843247060125,No,1.4868519537059712,374
2020-07-07 15:00:00,Cauca,5,24.99508367900428,115.20626322236231,1000.8921566892935,6.464895952440691,Geisha,38.95353293870555,No,0.9814864657402051,390
2020-07-07 16:00:00,Caldas,2,20.81293556277498,128.64942692661856,1505.558276540109,6.407627980534354,Caturra,50.08709031950177,No,0.8509431844105895,294
2020-07-07 17:00:00,Caldas,5,22.940671575923044,79.41651274892715,2050.1412050935005,7.17248221585229,Geisha,69.50126908461712,No,1.1658563697871454,243
2020-07-07 18:00:00,Antioquia,4,20.64013123700776,127.51686174101982,1715.784897275418,6.891490241940065,Typica,87.16823820052136,Sí,1.4743238138286388,216
2020-07-07 19:00:00,Antioquia,4,20.464405200831845,138.57651225485606,1082.074403278852,6.896778152169746,Castillo,81.28463850977641,Sí,0.9415523613598022,233
2020-07-07 20:00:00,Nariño,3,23.956440678331806,79.98432985780404,1781.4620896245142,6.681441908050534,Geisha,83.15987503686745,Sí,1.1807266633009945,220
2020-07-07 21:00:00,Nariño,1,22.023341990392943,78.61728306136757,2051.9070547247575,5.59482496011924,Bourbon,82.89739762638386,Sí,1.0867245739551001,80
2020-07-07 22:00:00,Tolima,5,18.84429291211244,75.8785473139629,842.3157833165217,6.994504150616576,Castillo,29.322535191827566,Sí,1.236594122326336,438
2020-07-07 23:00:00,Huila,3,20.824611985419036,75.69544855879198,1139.9369710895994,6.217101894519434,Castillo,85.71284274086261,No,1.1053412024156077,307
2020-07-08 00:00:00,Antioquia,4,23.575880236692605,116.18012551702476,1014.4531544411134,7.17237223583637,Bourbon,27.78915843504113,Sí,1.4919441723786377,105
2020-07-08 01:00:00,Caldas,1,24.5799868333867,10.099488827745661,1897.744201605038,5.9932410828877964,Geisha,79.13722293048012,No,1.3455156065817946,97
2020-07-08 02:00:00,Caldas,1,22.30099690105449,67.8735912122023,2048.0683727009337,6.840220518976519,Caturra,56.48673552126653,Sí,1.3410801050569399,312
2020-07-08 03:00:00,Nariño,2,20.75949596562699,78.59799434421683,1576.3804671716568,6.7075003708733,Typica,77.09549058161079,No,1.056845499433626,485
2020-07-08 04:00:00,Huila,4,19.763876741166158,32.168361094262835,1987.4826149756498,5.724059376433987,Caturra,88.57807944386956,No,1.3356544605887213,89
2020-07-08 05:00:00,Antioquia,1,20.954165886980164,81.19140627955204,1719.712028108142,5.77262047171711,Typica,80.05622177527212,Sí,1.1652421931404473,80
2020-07-08 06:00:00,Nariño,2,21.959581344622553,68.34898106954414,1719.3793581791926,7.49977346424536,Typica,75.32030083278278,Sí,1.4000977472380236,488
2020-07-08 07:00:00,Huila,2,18.03091715402914,110.6373700572287,1611.5914359645521,6.171002607383205,Castillo,26.520404527334385,No,1.3475333207876967,171
2020-07-08 08:00:00,Antioquia,4,19.880744749853378,52.99415247324465,870.0261811713401,6.314962696423006,Typica,78.79253241619159,Sí,1.26910061022813,120
2020-07-08 09:00:00,Caldas,1,22.700611578964487,142.46597294928506,2111.7693472951178,7.210953102948535,Castillo,23.26057543697719,Sí,0.9688076504429287,108
2020-07-08 10:00:00,Caldas,1,22.712607350911014,62.05955232296865,1298.079997573966,6.762064479230506,Bourbon,51.01744433009565,Sí,1.2016045632282768,209
2020-07-08 11:00:00,Nariño,5,22.571047054943357,94.63386406594265,1923.608787230997,6.858297727725515,Typica,50.187605229529865,Sí,1.4251557814739804,78
2020-07-08 12:00:00,Huila,1,24.649596518167865,33.25194026432507,1933.978398662532,6.772933161838154,Bourbon,51.49929116121494,No,1.2367790413822697,239
2020-07-08 13:00:00,Caldas,2,21.97981962210836,103.29855321877874,2152.065728253124,6.146804828959942,Caturra,67.85168930906457,No,1.382259939370328,328
2020-07-08 14:00:00,Huila,3,19.88809635547301,77.07795158617975,1257.3794947436077,7.158382452663899,Castillo,41.6826905055617,Sí,1.1735499117446642,151
2020-07-08 15:00:00,Nariño,4,23.68128885092096,51.33545159641269,2196.3591608634706,5.567483894774417,Castillo,46.531658482411935,Sí,1.3900247649137216,249
2020-07-08 16:00:00,Tolima,3,20.72564140172364,52.1865749911713,1220.8042735286099,6.2349089026405835,Geisha,62.7216612423407,No,1.2084910608861277,258
2020-07-08 17:00:00,Huila,1,19.67503369788285,56.31815751619703,1431.9182308664049,7.409062733908969,Typica,64.58958452829631,Sí,1.3958738627522114,154
2020-07-08 18:00:00,Cauca,2,21.897243170931432,65.61800933625247,1788.750046013983,6.257106109635542,Geisha,45.0025762131937,No,1.130981895270163,427
2020-07-08 19:00:00,Huila,3,20.023241017641826,37.14731571017212,1016.9840791554345,5.533569743317941,Geisha,14.171513428383884,No,1.2665413427294794,280
2020-07-08 20:00:00,Nariño,4,20.773120266790688,41.61015674741621,1172.9224582488646,5.884035019502802,Bourbon,30.726904353129267,No,0.8401483353135297,269
2020-07-08 21:00:00,Cauca,5,22.852102908620594,143.75442348265125,1819.358910309863,7.388285172004305,Castillo,85.52122112803647,No,1.106474559275965,133
2020-07-08 22:00:00,Tolima,3,24.971636816142166,45.18925720212241,2164.1378167154508,7.198500550765853,Bourbon,84.19277652499231,No,0.897566413264468,259
2020-07-08 23:00:00,Caldas,5,22.513121156759517,94.03621347735915,1825.9182905301707,5.890795342569238,Castillo,61.97189060149802,Sí,0.9611864947709826,192
2020-07-09 00:00:00,Antioquia,1,19.935359324892165,51.80105506041779,2007.2182899223774,7.4549994002262,Castillo,24.818969546343148,No,1.1789200877259958,344
2020-07-09 01:00:00,Nariño,1,18.633258783518,121.62593208862292,852.481453390919,5.81775970001109,Geisha,17.656711408609304,Sí,1.1784669349609969,89
2020-07-09 02:00:00,Antioquia,4,20.533773422395694,104.39191559490719,1607.8362731890793,7.484628970613771,Bourbon,85.96208216170979,No,1.359559017630374,439
2020-07-09 03:00:00,Tolima,5,18.13517479887372,49.23409220697742,2079.72861251115,7.189106103916509,Bourbon,79.8534242212392,Sí,1.1325370010626978,214
2020-07-09 04:00:00,Cauca,5,21.253283146353503,107.49358461683649,1755.3558580507656,7.325293718395847,Castillo,41.8342259556447,No,1.4610222273578137,322
2020-07-09 05:00:00,Tolima,4,22.619886369878905,113.51165614428605,1747.0472078990451,5.779420319470229,Bourbon,60.368185396451885,No,1.0344693035298793,484
2020-07-09 06:00:00,Huila,3,21.582571835237577,20.743742759807045,1084.2562870495376,6.103486865391817,Typica,83.13215384928804,No,1.1213158355590362,447
2020-07-09 07:00:00,Antioquia,4,24.0569761145853,86.72195695175073,2005.5976332088485,6.904053434213006,Bourbon,21.052317970236736,Sí,1.3392776895805851,277
2020-07-09 08:00:00,Antioquia,1,21.45835060816226,121.16389549730717,2011.0634957660195,6.510509510298892,Caturra,60.90100121761967,Sí,1.2599722737296557,441
2020-07-09 09:00:00,Tolima,5,21.236660425012822,7.552335677965072,1659.6098531952373,6.08319439908457,Bourbon,83.55883660377813,Sí,0.9167630744319054,412
2020-07-09 10:00:00,Cauca,2,20.167740260952865,76.17996337659693,1397.2654884038238,6.890824855073063,Typica,76.92192487249068,No,1.1632943267594984,121
2020-07-09 11:00:00,Antioquia,2,23.86329592782569,125.9752327860252,1953.9828505332082,7.059325295207312,Bourbon,32.97022511205316,No,0.8530469151711365,266
2020-07-09 12:00:00,Caldas,1,24.325190697842597,142.91440628465017,1450.9939560276275,6.070841917154449,Typica,86.16377448370245,No,0.9045257500924715,227
2020-07-09 13:00:00,Tolima,5,24.84543115415004,98.39776934308644,1951.66049136762,5.671653414519224,Caturra,26.253047534717126,No,0.8732040864136104,210
2020-07-09 14:00:00,Huila,5,24.86846297265772,49.1708227013808,1478.882046023964,6.64872751436536,Geisha,26.685871942186886,Sí,0.8665171396386174,480
2020-07-09 15:00:00,Huila,4,24.862965382587728,90.72659933897071,1611.7115280962958,6.293037365447315,Castillo,17.728636428419406,No,0.9024460599912407,300
2020-07-09 16:00:00,Huila,3,22.983712400966095,4.104500885634693,1847.2308495498094,7.255564567340773,Castillo,19.44947356861304,No,1.423309066903404,334
2020-07-09 17:00:00,Antioquia,4,21.938570314911775,68.37925461386699,1170.9910202945007,5.590021389252809,Castillo,70.93226157911133,No,1.2816534230966163,325
2020-07-09 18:00:00,Tolima,2,19.20641124671665,109.09910869282436,1145.5833186930558,6.775818685585517,Caturra,32.06905363997528,No,1.2728458454682745,481
2020-07-09 19:00:00,Huila,5,23.369442253301425,5.431065957573644,1734.9778003792671,5.594963737764928,Caturra,79.5303909168604,No,1.4271204780431224,193
2020-07-09 20:00:00,Tolima,3,23.14416102688211,90.4850199968588,2135.4785911724302,5.726510317885671,Typica,78.60841703912263,Sí,1.2884618243616985,488
2020-07-09 21:00:00,Antioquia,4,23.896815103918318,88.24830747495702,1424.4475513369985,6.237451869675584,Caturra,19.318521854622873,No,1.2262153898791035,286
2020-07-09 22:00:00,Caldas,3,21.237157528469535,28.450856816070242,2057.483274439809,5.957243985230759,Geisha,52.58802751620635,Sí,1.3217101734828458,449
2020-07-09 23:00:00,Caldas,2,24.246950207612585,85.3834095297116,1525.4619500478673,5.823572737928606,Typica,69.15676938795738,Sí,1.2884962258889128,308
2020-07-10 00:00:00,Caldas,3,23.030720414398804,61.417538176215835,2163.503717432668,7.086248207345989,Geisha,64.61134885337911,Sí,1.2205855059858992,74
2020-07-10 01:00:00,Antioquia,5,19.197877364241638,71.82435292075745,1908.8664516294182,5.9645023224193405,Geisha,18.293616616937996,Sí,0.8753530510627601,470
2020-07-10 02:00:00,Huila,3,19.44832461850788,48.81097420434721,2003.3805467707894,6.229342113747474,Bourbon,35.739556242002465,No,0.8491348231380584,179
2020-07-10 03:00:00,Antioquia,3,23.699858647247204,121.5516941367277,1751.44563853875,7.3157713558643005,Castillo,58.95811157535861,Sí,0.9154192769081347,308
2020-07-10 04:00:00,Tolima,4,20.979853859923285,54.847902490879946,2015.8896059337053,7.071048713435661,Geisha,56.74692076728219,Sí,1.2349114937262415,413
2020-07-10 05:00:00,Caldas,3,19.74309062650764,118.62150608756004,1629.9175896667584,6.5480710916241645,Castillo,75.12213994541983,No,1.16533811877211,375
2020-07-10 06:00:00,Tolima,3,20.958035504915255,11.485957897291838,1594.271471767386,5.687790636031934,Typica,14.486322592368293,No,1.1825985794756178,385
2020-07-10 07:00:00,Antioquia,2,19.129644135788773,41.78682193529305,2023.1960596133115,7.390908987071229,Castillo,48.42857803556353,No,1.0699200405287226,240
2020-07-10 08:00:00,Nariño,3,24.242156756916792,60.40050323204236,821.092639095813,6.918218004381867,Caturra,77.91590055097144,No,1.3760434891253785,401
2020-07-10 09:00:00,Nariño,4,18.50077590832639,60.686942212613765,1470.2904642756653,5.570218102535829,Castillo,89.49268647762804,No,1.3195159680378086,364
2020-07-10 10:00:00,Antioquia,4,20.47269060658786,66.1942018516542,2018.1034798758142,7.397624559612595,Caturra,20.279645184635715,No,0.8360214967627775,108
2020-07-10 11:00:00,Huila,5,21.898501315141917,97.8584412595598,1074.6093387832489,5.643460362824761,Bourbon,61.6726073682984,Sí,0.9402007492707323,488
2020-07-10 12:00:00,Cauca,2,24.11551938091585,86.10820432362254,2141.2130500727844,6.7059904007226585,Bourbon,10.106501675849673,Sí,1.1820095203935308,335
2020-07-10 13:00:00,Tolima,1,23.47084222257948,78.15714876959892,1836.8424485418318,6.287786567236335,Geisha,37.9623826421942,Sí,0.9339027725284137,145
2020-07-10 14:00:00,Antioquia,5,18.156965088327777,125.65085772449756,1867.3914763440173,7.461777500609133,Caturra,45.58011277958503,No,0.8988009284244756,209
2020-07-10 15:00:00,Antioquia,3,23.776736999105392,29.425034839824765,1731.666653139716,7.346134031074971,Caturra,37.66921304374881,Sí,0.8066708971417076,267
2020-07-10 16:00:00,Nariño,2,22.46684046116169,129.0358224759849,1426.4641715681687,6.697638219237724,Castillo,59.960743231634055,Sí,1.4880691903171783,410
2020-07-10 17:00:00,Caldas,5,18.933438788224546,121.71451323020334,1445.3389933197673,6.902425366318006,Bourbon,11.2303883465838,Sí,0.9619332400902574,449
2020-07-10 18:00:00,Caldas,4,22.322342915684523,29.354179945282784,1974.7513685704855,7.1432665972377904,Caturra,82.66056299096978,Sí,1.0957080097885736,278
2020-07-10 19:00:00,Cauca,2,23.725259521712687,93.60949899229894,994.7950808009678,7.140627451659788,Typica,35.48211778876815,No,1.2388539152701443,470
2020-07-10 20:00:00,Huila,2,22.214783094786323,33.49164081215204,1530.8944316301577,6.698260902531992,Bourbon,22.02893593080182,Sí,0.9723629229702908,382
2020-07-10 21:00:00,Huila,3,24.994027219451105,141.42309639523154,1233.9258821450985,6.003327915815008,Geisha,44.65529955585136,No,1.36977089944553,58
2020-07-10 22:00:00,Cauca,2,21.549023951435416,73.94244330244042,2178.0429720188495,6.125418287119723,Geisha,51.118886569800004,No,1.214762393945719,362
